datetime,author,body 
1228192357696229378,2020-02-14 05:40:51,"RT @EpochTimes: “Our daily rate of transporting and cremating bodies is 4-5 times higher than normal.”

An @EpochTimes reporter spoke to a…"
1228192353464147974,2020-02-14 05:40:50,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228192353145352194,2020-02-14 05:40:50,"RT @joannemmyyy: guys please go and have yourself checked if you don’t feel well. don’t ever leave it to the last minute, you’ll regret! #C…"
1228192348510703621,2020-02-14 05:40:49,"RT @IsChinar: The virus spreads to Hainan island with a sudden eruption of cases a d deaths.

#coronavirus #CoronavirusOutbreak #Wuhan #cor…"
1228192344349892608,2020-02-14 05:40:48,RT @QuickTake: 🇨🇳 Patients that have recovered from the #coronavirus walk out of hospitals and pose for photos with the doctors that cared…
1228192342181433344,2020-02-14 05:40:47,"RT @QuickTake: Latest developments of the #CoronavirusOutbreak:
- At least 1,380 dead, 63,851 cases in China
- Trump administration not con…"
1228192334040289281,2020-02-14 05:40:45,RT @QuickTake: 🇨🇳 Patients that have recovered from the #coronavirus walk out of hospitals and pose for photos with the doctors that cared…
1228192326549245954,2020-02-14 05:40:44,"RT @QuickTake: The National Institute of Allergy and Infectious Diseases has produced images of the #coronavirus. Here’s a look.

📷: @NIAID…"
1228192286955065347,2020-02-14 05:40:34,"RT @IsChinar: ""Inch by inch"" search for Wuhan people continues and every last one is hunted down...

#coronavirus #CoronavirusOutbreak #Wuh…"
1228192284987944962,2020-02-14 05:40:34,"RT @daxa_tw: Inboard announcement 1. February 14 12:24
Distribute iPhone to passengers.
#DiamondPrincess #CoronavirusOutbreak #COVID19 #Qua…"
1228192277043933186,2020-02-14 05:40:32,"RT @jenniferatntd: Culture Revolution 2.0. One of the many scenes in #China during #CoronavirusOutbreak.
文革2.0. #COVID2019 #Coronavirus  #c…"
1228192266360999939,2020-02-14 05:40:29,Breaking: Family member of @HSBC_HK employee who works at #HSBC headquarters confirmed to have #coronavirus.… https://t.co/kmo8AgSpLd
1228192256542171137,2020-02-14 05:40:27,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228192243564961792,2020-02-14 05:40:24,"RT @JamiiForums: CORONAVIRUS CASES RISE TO MORE THAN 65,000 GLOBALLY

&gt; China's #Hubei province have recorded 4,823 more cases of the novel…"
1228192217077993473,2020-02-14 05:40:17,"RT @IsChinar: #shenzhen #shekou #Gardencity total quarantine, surrounding complexes are said to be next...I hope everyone has food and wate…"
1228192211545673728,2020-02-14 05:40:16,"In an unusual move, Chinese netizens are posting selfies demanding freedom of speech. and it was sparked by the  of… https://t.co/xzxn9hrlJG"
1228192199633850369,2020-02-14 05:40:13,"RT @jenniferatntd: Man says to his ducks while releasing them: ""I let you go. Dozens of thousands of you. Go wherever you like. Live on bra…"
1228192178070900736,2020-02-14 05:40:08,"RT @EpochTimes: “Our daily rate of transporting and cremating bodies is 4-5 times higher than normal.”

An @EpochTimes reporter spoke to a…"
1228192170252746752,2020-02-14 05:40:06,Coronavirus vaccine by Inovio Pharmaceuticals $INO there you go China. #ChinaWuHan #coronavirus #COVID19 @WHO… https://t.co/DVjplcHFBt
1228192161700577281,2020-02-14 05:40:04,🇨🇳 Patients that have recovered from the #coronavirus walk out of hospitals and pose for photos with the doctors th… https://t.co/qKKzOJYOZi
1228192148228431872,2020-02-14 05:40:01,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228192142905901058,2020-02-14 05:40:00,160 Indian crew members from quarantined Diamond Princess plead for help..... #DiamondPrincess #India #Japan… https://t.co/rRP0b20ZSZ
1228192142318637057,2020-02-14 05:40:00,"RT @elerianm: Good morning.
Keep an eye out for today's #growth numbers for #Europe -- not just the level of economic momentum and resilien…"
1228192131493187585,2020-02-14 05:39:57,RT @IsChinar: Advanced stages of the virus are present so the wise army medical experts direct him to an abandoned field for quarantine and…
1228192127315611649,2020-02-14 05:39:56,"RT @IsChinar: ""Inch by inch"" search for Wuhan people continues and every last one is hunted down...

#coronavirus #CoronavirusOutbreak #Wuh…"
1228192116926377986,2020-02-14 05:39:54,"RT @jenniferatntd: First death in Japan, a woman in her eighties, never left Japan. One of her relatives, a taxi driver, also infected. #CO…"
1228192092498739200,2020-02-14 05:39:48,"RT @livecrisisnews: Rising #coronavirus outbreak tensions cause police to pull his gun out as the crowd errupts.

(source: Jennifer Zeng)…"
1228192076052828160,2020-02-14 05:39:44,"Hotels in Attingal | Hotel Savithri
🌐https://t.co/zbNtbwYdUF
☎️+91 9562733957
#HotelsInAttingal #Hotels_in_Attingal… https://t.co/1DJNS9cGeK"
1228192006133837825,2020-02-14 05:39:27,"RT @nikki_miumiu: Infamous #HongKong govt-runs #TuenMunHospital has a nickname of “hospital from hell”, so as it’s quarter for medical staf…"
1228191996218445825,2020-02-14 05:39:25,RT @StatsGuruIN: Do you have fever? Let me take you to the hospital. #coronavirus #CoronavirusOutbreak #COVID2019 https://t.co/7xdrc7vD7O
1228191980686987265,2020-02-14 05:39:21,"RT @coronavirus_flu: CORONAVIRUS: 61% of the dead bodies were found in homes.

A crematorium manager in #Wuhan amid #CoronavirusOutbreak re…"
1228191939465338881,2020-02-14 05:39:11,"RT @PDChina: #LATEST on #CoronavirusOutbreak in China, as of Feb 7:
- 31,774 confirmed cases in Chinese mainland, another 26 in Hong Kong,…"
1228191924311351297,2020-02-14 05:39:08,"RT @kr3at: Update: China has announced ""wartime control measures"" will be extended to other cities to control the #CoronavirusOutbreak.

So…"
1228191915599781888,2020-02-14 05:39:06,RT @livecrisisnews: CORONAVIRUS: Professor Neil Ferguson states on the COVID-19 Outbreak “We’re at the eary stages of a global pandemic” (B…
1228191903713153024,2020-02-14 05:39:03,"RT @elio_danna: ""Recognise yourself as the only one responsible."" #climate #war #CoronavirusOutbreak"
1228191901808902144,2020-02-14 05:39:02,RT @IsChinar: The wise doctors found a man to be sick while driving and the gentleman volunteered to be quarantined for the good of the wor…
1228191884775870465,2020-02-14 05:38:58,"RT @SunoIndia_in: Nearly 60,000 cases of #coronavirus have been reported across China &amp; in India, 3 cases have been reported so far. 
In th…"
1228191871895134210,2020-02-14 05:38:55,RT @PerthWAustralia: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods…
1228191861791055872,2020-02-14 05:38:53,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228191827095740417,2020-02-14 05:38:44,"RT @jenniferatntd: Man says to his ducks while releasing them: ""I let you go. Dozens of thousands of you. Go wherever you like. Live on bra…"
1228191802294857728,2020-02-14 05:38:39,"RT @jenniferatntd: Man says to his ducks while releasing them: ""I let you go. Dozens of thousands of you. Go wherever you like. Live on bra…"
1228191791679098881,2020-02-14 05:38:36,RT @IsChinar: A father and his son volunteer for quarantine like a good citizens and the brave Chinese police follow the wise orders of the…
1228191765657579520,2020-02-14 05:38:30,"RT @GracieNunyabiz: Wait...What??
American evacuees from China beg @CDC for #CoronavirusOutbreak testing, to ensure they are not passing an…"
1228191760163016705,2020-02-14 05:38:28,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228191719562199040,2020-02-14 05:38:19,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228191656165310464,2020-02-14 05:38:04,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228191632538755078,2020-02-14 05:37:58,"RT @satyug20201: #WorldSavior_SaintRampalJi
Nostradamus said, ""That Saviour Of The World will appear in Hindustan, and He will estate happi…"
1228191609277206529,2020-02-14 05:37:53,RT @MailOnline: 'Highly pathogenic' avian influenza hits two Chinese provinces near Hubei #CoronavirusOutbreak https://t.co/mufMUwZ7uW
1228191604336287745,2020-02-14 05:37:51,"RT @QuickTake: Latest developments of the #CoronavirusOutbreak:
- At least 1,380 dead, 63,851 cases in China
- Trump administration not con…"
1228191564268048385,2020-02-14 05:37:42,RT @Payal_Rohatgi: Ram Ram ji 🙏 Is this correct liberals #CoronavirusOutbreak #PayalRohatgi https://t.co/hS4mUmT5Lz
1228191548119994369,2020-02-14 05:37:38,RT @IsChinar: The wise doctors found a man to be sick while driving and the gentleman volunteered to be quarantined for the good of the wor…
1228191542256357376,2020-02-14 05:37:37,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228191535021166592,2020-02-14 05:37:35,RT @HongKongFP: Exclusive: ‘Anxious and intimidated’ – Hongkonger on quarantined cruise ship faces nervous wait for coronavirus test result…
1228191476472934400,2020-02-14 05:37:21,"RT @BeThePlan: What if [they] are trying to kill off as many people as possible, anyhow [they] can, while [they] still can... what if it’s…"
1228191442520039424,2020-02-14 05:37:13,"RT @PrimerdesignLtd: #Primerdesignltd Novel Coronavirus Strain 2019-nCoV test kit

Product Features

Rapid detection of 2019-nCoV
Positive…"
1228191437067390978,2020-02-14 05:37:11,RT @chaddha_lal: CORONAVIRUS: Professor Neil Ferguson states on the COVID-19 Outbreak “We’re at the eary stages of a global pandemic” (BBC…
1228191426799751171,2020-02-14 05:37:09,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
1228191422739693573,2020-02-14 05:37:08,"RT @jenniferatntd: China fights #coronavirus  with 'wartime' measures; Infected patient's daughter makes desperate plea
#COVID2019 #Coronav…"
1228191390179328001,2020-02-14 05:37:00,"After media finished a report about China #media #Report #China #NEWSで妄想ピンク #CoronavirusOutbreak 
#大纪元 https://t.co/KDwiiDCfxw"
1228191374517796864,2020-02-14 05:36:57,RT @livecrisisnews: CORONAVIRUS: Professor Neil Ferguson states on the COVID-19 Outbreak “We’re at the eary stages of a global pandemic” (B…
1228191360928251904,2020-02-14 05:36:53,"RT @KhadijahRufai: #WorldRadioDay how many of u r proud of ur native language!? Count me in.. try doin wat u love, trust me the feeling is…"
1228191356289351680,2020-02-14 05:36:52,"RT @IsChinar: ⚠️Normal⚠️

Bustling office steam cleans the carpets...when too many staff members call in sick with just the flu the smart b…"
1228191345463808009,2020-02-14 05:36:50,"RT @CaroDiRusso: China lock 11 million people in their homes for three weeks and we’re the ones overreacting? 

 Gaslighting much?

#Corona…"
1228191300102447105,2020-02-14 05:36:39,"RT @IsChinar: #shenzhen #shekou #Gardencity total quarantine, surrounding complexes are said to be next...I hope everyone has food and wate…"
1228191296847695873,2020-02-14 05:36:38,"RT @EpochTimes: “Our daily rate of transporting and cremating bodies is 4-5 times higher than normal.”

An @EpochTimes reporter spoke to a…"
1228191289734090759,2020-02-14 05:36:36,"RT @IsChinar: ""Go wuhan"" is what everyone is thinking as #China dials up normal to 11 and sends in medical helicopters to save the world

#…"
1228191263825883139,2020-02-14 05:36:30,"RT @jenniferatntd: First, they covered up the truth, second, they said this disease was preventable and controllable, third, they locked yo…"
1228191246063026177,2020-02-14 05:36:26,With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goo… https://t.co/HH6k58UgxK
1228191239943491584,2020-02-14 05:36:24,"RT @AjitPaiFCC: “I'm not even scared of death. So you think I’m scared of the Communist Party?”

He disappeared shortly after saying this.…"
1228191223082389505,2020-02-14 05:36:20,RT @IsChinar: The wise doctors found a man to be sick while driving and the gentleman volunteered to be quarantined for the good of the wor…
1228191210554085377,2020-02-14 05:36:17,"RT @EpochTimes: “Our daily rate of transporting and cremating bodies is 4-5 times higher than normal.”

An @EpochTimes reporter spoke to a…"
1228191208385605632,2020-02-14 05:36:17,"RT @IsChinar: Jiangsu, not allowed to enter their house and allowed to leave...millions are living on the streets without food, water or he…"
1228191202517716994,2020-02-14 05:36:16,RT @IsChinar: With villages closed and roads blocked not only has livestock starved but the farmers are forced to dump excess goods because…
